Time,p,t,h,als,uv,voc,co2,People_Count,HVAC_Status,Booked
2022-10-08 16:00:00,1013.9780277647984,22.364843194182217,47.3103850292064,64.45441123082425,0.0,2.219640928005181,469.2730416147464,0.0,0,0.0
2022-10-08 17:00:00,1014.2859450185424,22.08052859610622,46.400812376140266,63.84710344975628,0.0,1.26350426088535,487.8911761005351,0.0,0,0.0
2022-10-08 18:00:00,1014.9499257792446,22.231460159596622,46.74887496100487,63.89262940520823,0.0,1.693594368739015,479.1870456060648,0.0,0,0.0
2022-10-08 19:00:00,1015.2184852675732,22.132366739231028,46.35121679401449,63.87061869203444,0.0,1.3169840690465562,487.2803298052365,3.0,0,1.0
2022-10-08 20:00:00,1014.812074208193,22.366012079915865,46.670687399272936,64.30513073426498,0.0,1.836273554158149,489.1375849161102,3.0,0,1.0
2022-10-08 21:00:00,1014.7181716570628,23.14079141157121,49.35571839796002,65.87564040739981,0.0,4.128228152678826,439.1891135857894,3.0,0,1.0
2022-10-08 22:00:00,1014.0869988256816,22.950121109380976,47.78564153676662,51.86867236044464,0.0,2.9779063534456744,462.9037911904374,3.0,0,1.0
2022-10-08 23:00:00,1014.7599455934412,22.608283098924502,48.10983406935833,64.4865434981765,0.0,3.228430355350921,453.1657911640979,0.0,0,0.0
2022-10-09 00:00:00,1013.917783243194,22.307684617767727,46.77045893680469,63.58732659312844,0.0,1.9266310133464808,469.13443980510175,0.0,0,0.0
2022-10-09 01:00:00,1014.5115750730288,22.095461479269737,46.45325577058684,63.71515633642443,0.0,1.310925816176494,485.72278382956455,0.0,0,0.0
2022-10-09 02:00:00,1014.915012138092,22.03908547326471,45.961877802371646,65.0779173135966,0.0,0.8954159086158873,495.02251150524535,0.0,0,0.0
2022-10-09 03:00:00,1015.331025045399,22.04811799670849,45.930602979077214,65.04249311272976,0.0,0.895434490670318,500.7234934668305,0.0,0,0.0
2022-10-09 04:00:00,1015.5691352446302,22.06768626319804,45.81045375566872,65.2112010634125,0.0,0.8745063614064428,498.662940627523,0.0,0,0.0
2022-10-09 05:00:00,1015.8511850264138,22.132813361558267,45.73080879261183,65.5596453512892,0.0,0.8685658312331155,503.83097892521016,0.0,0,0.0
2022-10-09 06:00:00,1018.3165909794734,22.42091940667436,42.791769021858,66.5849085061889,0.0,1.249165647105921,530.5148822169971,0.0,0,0.0
2022-10-09 07:00:00,1018.517831156288,22.323293765635253,41.616893546791225,66.26200612323981,0.0,1.1057809757528396,583.0183037248644,0.0,0,0.0
2022-10-09 08:00:00,1018.701314832546,22.25388513579492,41.25180684124932,65.96836580600612,0.0,1.1194848226789262,609.0762392567434,0.0,0,0.0
2022-10-09 09:00:00,1018.3002972286176,22.14026734973893,40.40337931601418,63.65000731495902,0.0,1.6836263943837615,626.4579744280982,0.0,0,0.0
2022-10-09 10:00:00,1018.1912003560548,22.09875460862068,40.12814097175019,62.770817183932486,0.0,1.7854816712973252,607.65784773686,0.0,0,0.0
2022-10-09 11:00:00,1018.2900809888074,22.13707124740054,40.38855731310964,63.6061265967725,0.0,1.6859992697868464,626.4408528470216,0.0,0,0.0
2022-10-09 12:00:00,1018.0486171255172,22.16851753570493,40.52772992902624,63.83813843042948,0.0,1.5704534214079562,643.0505151451049,0.0,0,0.0
2022-10-09 13:00:00,1017.5466990558164,22.211430289471405,40.17929433485568,63.35294150100611,0.0,1.37397435839212,676.499341946636,0.0,0,0.0
2022-10-09 14:00:00,1017.663973863798,22.165923828387985,40.17085028664587,63.66646047882361,0.0,1.462299221111326,666.2460346795336,0.0,0,0.0
2022-10-09 15:00:00,1018.437081849361,22.139523687752604,40.37588316374787,63.19191605294161,0.0,1.6745429460415997,627.4719913580846,0.0,0,0.0
2022-10-09 16:00:00,1018.5125892447832,22.12962237089572,40.12540951281676,63.34737146292775,0.0,1.4329493979192192,600.6827351221792,0.0,0,0.0
2022-10-09 17:00:00,1019.9445142395626,22.13590824600133,40.97220273852364,64.52289785679733,0.0,1.2839853372700682,561.4264692344102,0.0,0,0.0
2022-10-09 18:00:00,1020.8246927415704,22.164766619229045,41.50527798286176,65.44374029574033,0.0,1.0047197307661793,560.9243131289447,0.0,0,0.0
2022-10-09 19:00:00,1022.1593830604356,22.20763015747361,41.77234260925747,64.38768260696267,0.0,0.749422867766953,540.45150464701,0.0,0,0.0
2022-10-09 20:00:00,1022.459073288706,22.303305825567207,41.68585093184501,66.25504910166133,0.0,0.8158723754488126,521.9631197067288,0.0,0,0.0
2022-10-09 21:00:00,1022.1842257958942,22.337664192973893,41.829255099405046,66.92825442272604,0.0,1.024620054648513,517.4800487194922,0.0,0,0.0
2022-10-09 22:00:00,1022.9469154791104,22.41456512034336,42.96385358435839,52.95693593003752,0.0,2.478238687394525,462.5649380054294,0.0,0,0.0
2022-10-09 23:00:00,1022.6127558258232,22.351591010308724,42.551993407701374,64.22666571603925,0.0,1.4154793257681255,502.7111940758823,0.0,0,0.0
2022-10-10 00:00:00,1022.6407661405768,22.331368513498333,42.3751386135532,63.779195652142405,0.0,1.204449567811722,506.38432708546026,0.0,0,0.0
2022-10-10 01:00:00,1023.0311905469124,22.30010880531417,43.3836957714858,64.1024096549644,0.0,2.5753485876841435,490.6087103217967,0.0,0,0.0
2022-10-10 02:00:00,1022.5013770442944,22.246702417196293,43.30872789505808,61.64729538427791,0.0,1.0260802424209436,481.1539123227702,0.0,0,0.0
2022-10-10 03:00:00,1022.7518366380184,22.183475914475046,43.3559453061302,62.89411128723096,0.0,0.9173717804908236,459.6595262364545,0.0,0,0.0
2022-10-10 04:00:00,1024.1248048834432,22.075359256277565,42.84564293126952,62.12887257061427,0.0,0.6668937601677212,440.4558398985219,0.0,0,0.0
2022-10-10 05:00:00,1025.388807164862,22.25280194356869,42.50094424440798,61.43887847980319,0.0,0.803249971241851,446.0167408598716,0.0,0,0.0
2022-10-10 06:00:00,1026.13107480875,22.336902275793435,41.9337478631082,62.216083865306224,0.0,0.8236661283928455,456.0442436669893,0.0,1,0.0
2022-10-10 07:00:00,1026.9148556399052,22.31365758171628,41.24883539929379,61.86666432221804,0.0,0.7720302464086028,461.36865668972047,0.0,1,0.0
2022-10-10 08:00:00,1026.3283069900474,22.342456551557422,42.06932776405431,61.34044615888427,0.0,0.8882346086089026,450.22628519080126,0.0,1,0.0
2022-10-10 09:00:00,1026.9240332482796,22.467414102644675,41.49392502907021,59.58927791472114,0.0,0.983992707160542,447.0596005898438,0.0,1,0.0
2022-10-10 10:00:00,1026.0801496379863,22.41575617041745,41.27688002737381,62.347856147320485,0.0,0.8905504245066025,456.2193911529576,3.0,1,1.0
2022-10-10 11:00:00,1026.3894335764585,22.608574854310536,40.278191503286585,20.2817738696462,0.0,1.1368342968268808,455.3643229347389,4.5,1,1.0
2022-10-10 12:00:00,1026.3212062881482,22.517659930881468,40.886279873157626,20.23790706970715,0.0,1.1806420367079782,447.855896395914,3.5,1,1.0
2022-10-10 13:00:00,1025.8218819477609,22.5075111182258,41.05522967556762,21.039430981945223,0.0,1.133416785042434,445.0109149473008,15.0,1,1.0
2022-10-10 14:00:00,1023.5430744430788,22.324357396971223,41.307243250669686,42.84663944780973,0.0,1.3617699012009132,491.178513769492,14.5,1,1.0
2022-10-10 15:00:00,1024.270451525391,22.14383250935373,40.9681579990395,63.830581123638765,0.0,0.7466525761066678,493.2272792628344,12.0,1,1.0
2022-10-10 16:00:00,1026.840629705626,22.20585240138746,38.86605949864909,63.23407473385245,0.0,0.7964892224207798,492.8521621950904,3.0,1,1.0
2022-10-10 17:00:00,1027.994346067173,22.137047907834148,38.84979101387393,62.8330125518148,0.0,0.7675592237481794,468.7874248936789,0.0,1,0.0
2022-10-10 18:00:00,1028.6278237764277,22.205250216545384,38.67940972913361,62.36169292530568,0.0,0.764138107145047,452.97442598907287,0.0,1,0.0
2022-10-10 19:00:00,1029.1446698228565,22.23364983443052,38.35611563520197,62.21311214965908,0.0,0.7566344715745412,455.9626597905736,0.0,0,0.0
2022-10-10 20:00:00,1028.71889402834,22.42573533063102,38.30881501287189,61.70906289921708,0.0,0.8251848660013628,453.52438761744907,0.0,0,0.0
2022-10-10 21:00:00,1027.5386445300703,22.56187987511788,38.7920080991873,65.2960025041515,0.0,1.2661113322254276,455.463861191033,0.0,0,0.0
2022-10-10 22:00:00,1027.791518593103,22.362481644742417,39.056540681890496,59.86211502102396,0.0,1.522730788349819,437.18599236349473,0.0,0,0.0
2022-10-10 23:00:00,1026.4858782736171,22.55615632473629,39.50864030599292,68.878806362543,0.0,1.3540881519400472,476.6954406640185,0.0,0,0.0
2022-10-11 00:00:00,1024.6291431647935,22.377697868936764,41.02614108563037,65.77595871000297,0.0,0.9386212846378276,474.58326215409335,0.0,0,0.0
2022-10-11 01:00:00,1025.2021050781786,22.20119615900069,43.76294013479009,61.77041461272274,0.0,2.7181128169041857,439.4836326478121,0.0,0,0.0
2022-10-11 02:00:00,1024.3990245189864,22.20658238330322,43.48061234279982,61.59076322793423,0.0,2.2050260942005,427.4364413417837,0.0,0,0.0
2022-10-11 03:00:00,1024.4648581055235,22.1137745644044,44.23664560531507,61.006697579265065,0.0,2.367889064572944,432.5752669590858,0.0,0,0.0
2022-10-11 04:00:00,1023.3104609285756,22.0919953324107,42.04368043633561,63.685853018810135,0.0,0.6559931251620603,486.777119949414,0.0,0,0.0
2022-10-11 05:00:00,1024.3042246043535,22.11250594753586,42.44263151004424,63.23144603503136,0.0,0.6813820140950582,449.3969133681972,0.0,0,0.0
2022-10-11 06:00:00,1024.6933092674387,22.19521130405331,42.38589674373249,63.08642979293341,0.0,0.7029030806902945,451.0963307776718,0.0,1,0.0
2022-10-11 07:00:00,1025.766366206895,22.40735055908267,42.341630619170566,61.4877310558176,0.0,1.0271875284519625,441.2390301131954,0.0,1,0.0
2022-10-11 08:00:00,1025.6462773570245,22.35122377528152,42.50405122655364,61.322096955705305,0.0,0.9713947758796868,440.2520610000281,0.0,1,0.0
2022-10-11 09:00:00,1025.8850233167425,22.52823941735643,42.1184928207569,62.01952345609402,0.0,1.1783782939258458,443.27343339251496,0.0,1,0.0
2022-10-11 10:00:00,1025.664002962044,22.94533090094891,40.33725637173232,64.72236193124557,0.0,1.1049026550378271,473.0087889151472,6.5,1,1.0
2022-10-11 11:00:00,1025.187917016248,23.01790181796156,40.32582793348848,65.11337203209442,0.0,1.181297246960913,489.7035716998076,4.0,1,1.0
2022-10-11 12:00:00,1024.9716387317403,23.01545492108516,40.336746758937856,63.28034682176702,0.0,1.1566398582790565,484.358767230924,10.0,1,1.0
2022-10-11 13:00:00,1023.5156218370596,23.11573654602638,41.246778242961376,63.17447176950035,0.0,1.1960624905434094,498.5998220749181,10.0,1,1.0
2022-10-11 14:00:00,1020.1224668870937,23.3393391908409,41.06944105676846,58.99200342177371,0.0,1.741410250027271,514.6185907873161,6.5,1,1.0
2022-10-11 15:00:00,1018.163454017444,23.284895901047044,38.96176500797856,58.77423923589228,0.0,2.172674551386273,564.7201058416647,3.0,1,1.0
2022-10-11 16:00:00,1019.0977244294944,23.40672374025256,39.56782229294193,59.877729457116445,0.0,2.0114973588652263,532.2763050529201,0.0,1,0.0
2022-10-11 17:00:00,1021.6911117197004,23.100012610889223,37.709680757336415,63.232345469193184,0.0,1.6946316078516164,575.5039690445285,0.0,1,0.0
2022-10-11 18:00:00,1024.7558972144182,23.043408452227336,39.99478376288052,64.04882380645815,0.0,1.177630843258903,484.5649111079493,0.0,1,0.0
2022-10-11 19:00:00,1025.104058113771,22.98855817152265,40.29861602769069,63.455563528731766,0.0,1.1259532147558686,479.7190219296639,0.0,0,0.0
2022-10-11 20:00:00,1024.994239670854,23.01432910643529,40.334331547201046,63.14974370029094,0.0,1.159296390572123,484.3380956101352,0.0,0,0.0
2022-10-11 21:00:00,1023.83037991196,23.216482996861167,41.01578512665005,64.94374094618155,0.0,1.2205973117479965,521.1122579362097,0.0,0,0.0
2022-10-11 22:00:00,1018.808302323337,23.225526035920325,41.97850354016385,54.214927026650784,0.0,1.958626404028954,507.1172416325508,0.0,0,0.0
2022-10-11 23:00:00,1021.3846657364808,23.21593783523216,42.01929924311725,61.52144710190142,0.0,1.7320696849418655,510.21655006707897,0.0,0,0.0
2022-10-12 00:00:00,1021.0589944984024,23.05939317294443,42.24903730136281,62.53318610582156,0.0,1.454038917307328,521.3335194094483,0.0,0,0.0
2022-10-12 01:00:00,1021.204045129563,23.047323279643955,42.36027665521396,61.87029986176848,0.0,1.053415344328661,508.2878129338432,0.0,0,0.0
2022-10-12 02:00:00,1022.2635835757696,23.112781656561392,42.23382397150612,63.48757788065407,0.0,1.1420434944207505,496.69874937297794,0.0,0,0.0
2022-10-12 03:00:00,1020.5335398993516,22.926972307439,42.737062591817775,63.92964108930459,0.0,1.277006759207349,470.4255782298749,0.0,0,0.0
2022-10-12 04:00:00,1019.8226423751956,22.639525591255705,43.663322713822765,67.76637501295339,0.0,1.039276989367194,514.9552438050338,0.0,0,0.0
2022-10-12 05:00:00,1021.3435770067596,22.39080606512869,43.1409012648974,64.64537353560871,0.0,0.8033384885128303,500.51034890996857,0.0,0,0.0
2022-10-12 06:00:00,1021.8009252618912,22.32193651908089,43.06427807390929,63.95567876954303,0.0,0.7953050208284318,491.3332463016755,0.0,1,0.0
2022-10-12 07:00:00,1023.147732592067,22.1837961825548,42.09682068200588,85.79717688468452,0.0,0.6891543216929454,472.59533450776553,0.0,1,0.0
2022-10-12 08:00:00,1023.7721275962106,22.37832034102167,42.97989042535053,74.18785657704922,0.0,0.951975231711856,473.929657282777,0.0,1,0.0
2022-10-12 09:00:00,1021.7507918433134,22.352245721971688,44.60013612305542,22.284281888577134,0.0,1.411668050593586,521.6125760210713,0.0,1,0.0
2022-10-12 10:00:00,1019.8521214304697,22.279686494296783,46.18521609593098,18.694668808954543,0.0,1.483250798398613,607.7144663844241,0.0,1,0.0
2022-10-12 11:00:00,1019.7400069096664,22.278077168808128,46.24931585957167,18.778623463749422,0.0,1.4927552671229165,614.7527373284315,7.0,1,1.0
2022-10-12 12:00:00,1019.4443413961958,22.29209691602706,45.98696670396324,20.046762052682496,0.0,1.4253176926751472,616.1811602735149,8.5,1,1.0
2022-10-12 13:00:00,1019.3863260602992,22.275836378235507,45.95616587408715,20.288442716214234,0.0,1.373157225338162,605.2168137278276,0.0,1,1.0
2022-10-12 14:00:00,1019.408266075584,22.278151186006845,45.877854642056334,20.489506459028185,0.0,1.353525888639055,602.2434078687871,0.0,1,1.0
2022-10-12 15:00:00,1019.7056231460872,22.29281490343743,45.459295819145154,21.61418885950052,0.0,1.3163789078038604,576.7377862826224,0.0,1,0.0
2022-10-12 16:00:00,1021.2794281366104,21.944711386528155,43.155298476064736,94.52405643904731,0.0,0.8055102602220532,496.2479563833346,0.0,1,0.0
2022-10-12 17:00:00,1020.0105585863328,22.26241070185184,45.567215510237006,23.95022198791636,0.0,1.27202021322173,530.7513852184403,0.0,1,0.0
2022-10-12 18:00:00,1021.639457404324,22.06128355145992,44.4126085144793,86.03382911662736,0.0,1.0633418803968242,486.56444590229376,0.0,1,0.0
2022-10-12 19:00:00,1021.4586656721071,22.27361105744653,45.23454168752656,64.9194873954172,0.0,1.1957704161300038,467.9954856801316,0.0,0,1.0
2022-10-12 20:00:00,1021.6425108281188,22.211952990897924,43.22807052208606,82.72074786705667,0.0,0.8671763212969603,494.1005993355789,0.0,0,1.0
2022-10-12 21:00:00,1021.9534383188244,22.4501639937086,44.04780355338298,71.87316394931686,0.0,1.092049836334518,488.3205623767039,0.0,0,0.0
2022-10-12 22:00:00,1020.5359674543693,22.60030117456528,43.93242168985472,66.08659557152508,0.0,1.0644074684064844,491.1400167947632,0.0,0,0.0
2022-10-12 23:00:00,1021.6683757369648,22.690116389585285,43.52360415381196,70.40172564156165,0.0,1.0414057583036267,498.8610743451415,0.0,0,0.0
2022-10-13 00:00:00,1021.1862810446096,22.73321045832539,43.86969627868295,70.19641154422222,0.0,1.0839538994055733,500.1179101550881,0.0,0,0.0
2022-10-13 01:00:00,1020.0151476216248,22.766143691751573,44.28095109928679,68.53491325281645,0.0,1.3141325241332038,485.9776648999564,0.0,0,0.0
2022-10-13 02:00:00,1019.939802214225,22.672283594674823,44.09743822257487,69.45256362318844,0.0,1.3171728292361418,486.7187730103895,0.0,0,0.0
2022-10-13 03:00:00,1019.9760541662632,22.62123974161548,44.153698959247805,68.914738477713,0.0,1.291720618987461,478.889739148924,0.0,0,0.0
2022-10-13 04:00:00,1020.2474730702728,22.23939861526353,44.76258941555176,80.06360136109771,0.0,1.3210240035119654,498.75795000056615,0.0,0,0.0
2022-10-13 05:00:00,1021.1594416363512,22.03845164401344,42.84853214140191,98.29113714007838,0.0,0.8670051912489596,514.8792841575114,0.0,0,0.0
2022-10-13 06:00:00,1021.249592441277,22.058969926371,42.41792155662634,99.10130087523709,0.0,0.8225077883513481,517.6280819018872,0.0,1,0.0
2022-10-13 07:00:00,1019.9796102670696,22.17185913537835,44.727382426948736,79.55441121047542,0.0,1.1760440892447457,496.6384107619872,0.0,1,0.0
2022-10-13 08:00:00,1020.2962118324951,22.056295033525068,44.018744723727394,84.2253970123846,0.0,0.9553663016332647,500.8726810373754,0.0,1,0.0
2022-10-13 09:00:00,1019.1634578477737,22.14953871772668,43.719093463044416,75.29869407526843,0.0,1.0554401936999267,500.75076623829045,15.5,1,1.0
2022-10-13 10:00:00,1017.3920092217688,22.29150470939424,45.027554614530345,67.62824358926409,0.0,0.8956815377605682,494.262439929018,16.0,1,1.0
2022-10-13 11:00:00,1016.2379787072964,22.296831611489385,41.78073230159398,66.83843497698969,0.0,1.2928960161678922,441.039317292906,13.5,1,1.0
2022-10-13 12:00:00,1015.6106794879504,22.38082915678413,42.45482739603132,67.82964018569197,0.0,1.4665052461355534,434.950538315052,14.5,1,1.0
2022-10-13 13:00:00,1014.1554631927728,22.42044886058589,43.61549009513667,66.63094419912078,0.0,1.2005122094883451,427.6095247386735,7.0,1,1.0
2022-10-13 14:00:00,1012.9791160019996,22.46794224748844,46.3217107294014,70.41748435287867,0.0,1.0996573392628934,414.8693722910323,2.0,1,1.0
2022-10-13 15:00:00,1013.0358142795316,22.470148288355418,46.3740892011223,70.28508738019936,0.0,1.1474104547127193,414.27686952166806,4.5,1,1.0
